User Id,Pl Name,Cr Last 3 D,Cr Last 7 D,Cr Last 30 D,Traffic Dr 3 D,Traffic Dr 7 D,Traffic Dr 30 D
9122606,Platform,,,,,,
9122610,Platform,,,,,,
9122619,Platform,,,,,,
9122632,Platform,,,,,,
9122648,China,,,,,,
9122655,Printbase,,,,,,
9122683,Printbase,,,,,,
9122696,China,,,,,,
9122706,Platform,,,,,,
9122715,Platform,,,,,,
9122724,Platform,,,,,,
9122735,Printbase,,,,,,
9122740,Printbase,,,,,,
9122751,Platform,,,,,,
9122753,Printbase,,,,,,
9122769,Platform,,,,,,
9122770,Platform,,,,,,
9122778,Platform,,,,,,
9122780,Platform,,,,,,
9122784,Platform,,,,,,
9122789,Platform,,,,,,
9122792,China,,,,,,
9122799,Platform,,,,,,
9122802,Printbase,,,,,,
9122810,Platform,,,,,,
9122821,Platform,,,,,,
9122822,Platform,,,,,,
9122832,Platform,,,,,,
9122840,China,,,,,,
9122843,Platform,,,,,,
9122849,Printbase,,,,,,
9122869,Platform,,,,,,
9122876,Platform,,,,,,
9122877,China,,,,,,
9122882,Platform,,,,,,
9122883,China,,,,,,
9122886,Printbase,,,,,,
9122898,China,,,,,,
9122899,China,,,,,,
9122900,Platform,,,,,,
9122935,China,,,,,,
9122943,Platform,,,,,,
9122944,China,,,,,,
9122945,Platform,,,,,,
9122947,Printbase,,,,,,
9122951,Platform,,,,,,
9122953,Platform,,,,,,
9122958,China,,,,,,
9122967,Platform,,,,,,
9122974,China,,,,,,
9122983,Platform,,,,,,
9122987,Platform,,,,,,
9122989,Platform,,,,,,
9123000,Platform,,,,,,
9123003,Printbase,,,,,,
9123009,Printbase,,,,,,
9123019,Platform,,,,,,
9123022,Platform,,,,,,
9123032,Platform,,,,,,
9123037,Plusbase,,,,,,
9123041,Printbase,,,,,,
9123046,Platform,,,,,,
9123051,Printbase,,,,,,
9123056,Platform,,,,,,
9123061,Printbase,,,,,,
9123079,Printbase,,,,,,
9123080,Platform,,,,,,
9123090,Platform,,,,,,
9123092,Platform,,,,,,
9123097,China,,,,,,
9123102,Platform,,,,,,
9123106,Printbase,,,,,,
9123108,Platform,,,,,,
9123109,Platform,,,,,,
9123131,Platform,,,,,,
9123145,China,,,,,,
9123153,Printbase,,,,,,
9123163,China,,,,,,
9123165,Platform,,,,,,
9123167,Platform,,,,,,
9123171,China,,,,,,
9123172,China,,,,,,
9123173,Platform,,,,,,
9123192,Platform,,,,,,
9123214,China,,,,,,
9123220,Platform,,,,,,
9123230,Platform,,,,,,
9123233,Printbase,,,,,,
9123248,Platform,,,,,,
9123248,Plusbase,,,,,,1.00000000000000000
9123251,China,,,,,,
9123252,China,,,,,,
9123268,Platform,,,,,,
9123270,Printbase,,,,,,
9123281,Platform,,,,,,
9123287,Platform,,,0.00000000000000000,,,0.00000000000000000
9123292,Platform,,,,,,
9123298,Platform,,,,,,
9123299,China,,,,,,
9123303,Platform,,,,,,
9123309,Platform,,,,,,
9123318,Platform,,,,,,
9123319,Platform,,,,,,
9123329,Platform,,,,,,
9123334,Platform,,,,,,
9123340,China,,,,,,
9123361,China,,,,,,
9123367,Printbase,,,,,,
9123380,Platform,,,,,,
9123383,Platform,,,,,,
9123390,China,,,,,,
9123394,Printbase,,,,,,
9123402,China,,,,,,
9123404,China,,,,,,
9123407,China,,,,,,
9123409,China,,,,,,
9123419,China,,,,,,
9123435,China,,,,,,
9123442,China,,,,,,
9123443,Platform,,,,,,
9123461,Platform,,,,,,
9123481,Platform,,,,,,
9123484,China,,,,,,
9123486,Platform,,,,,,
9123494,Printbase,,,,,,
9123502,Platform,,,,,,
9123504,Platform,,,,,,
9123529,Printbase,,,,,,
9123530,China,,,,,,
9123534,Platform,,,,,,
9123536,Platform,,,,,,
9123538,China,,,,,,
9123539,Printbase,,,,,,
9123551,China,,,,,,
9123552,China,,,,,,
9123553,Printbase,,,,,,
9123556,Platform,,,,,,
9123565,Platform,,,,,,
9123576,Platform,,,,,,
9123578,China,,,,,,
9123583,Printbase,,,,,,
9123584,Printbase,,,,,,
9123589,Platform,,,,,,
9123591,China,,,,,,
9123595,Platform,,,,,,
9123601,Platform,,,,,,
9123608,Platform,,,,,,
9123609,Plusbase,,,,,,
9123610,Platform,,,,,,
9123615,China,,,,,,
9123625,Platform,,,,,,
9123626,Platform,,,,,,
9123628,China,,,,,,
9123629,Platform,,,,,,
9123653,Platform,,,,,,
9123660,Printbase,,,,,,
9123664,Platform,,,,,,
9123666,Platform,,,,,,
9123667,Platform,,,,,,
9123671,Printbase,,,,,,
9123682,Platform,,,,,,
9123683,Platform,,,,,,
9123684,Platform,,,,,,
9123685,Printbase,,,,,,
9123702,Printbase,,,,,,
9123704,Printbase,,,,,,
9123710,Printbase,,,,,,
9123719,Printbase,,,,,,
9123722,Platform,,,,,,
9123732,Printbase,,,,,,
9123751,Printbase,,,,,,
9123769,Printbase,,,,,,
9123770,Platform,,,,,,
9123782,Printbase,,,,,,
9123783,Platform,,,,,,
9123787,China,,,,,,
9123792,Platform,,,,,,
9123798,Platform,,,,,,
9123801,China,,,,,,
9123808,China,,,,,,
9123811,Platform,,,,,,
9123813,Printbase,,,,,,
9123815,Printbase,,,,,,
9123848,Platform,,,,,,
9123857,Platform,,,,,,
9123863,Printbase,,,,,,
9123864,Platform,,,,,,
9123866,Platform,,,,,,
9123867,China,,,,,,
9123869,Platform,,,,,,
9123881,Platform,,,,,,
9123898,China,,,,,,
9123900,China,,,,,,
9123908,China,,,,,,
9123911,China,,,,,,
9123914,Platform,,,,,,
9123915,China,,,,,,
9123916,China,,,,,,
9123928,Platform,,,,,,
9123932,Printbase,,,,,,
9123936,China,,,,,,
9123955,China,,,,,,
9123962,China,,,,,,
9123969,Printbase,,,,,,
9123974,Printbase,,,,,,
9123980,Platform,,,,,,
9123981,Platform,,,,,,
9123988,Platform,,,,,,
9123998,Platform,,,,,,
9124001,China,,,,,,
9124003,Platform,,,,,,
9124018,Printbase,,,,,,
9124038,Platform,,,,,,
9124046,Printbase,,,,,,
9124047,Platform,,,,,,
9124050,Platform,,,,,,
9124059,Printbase,,,,,,
9124061,Platform,,,,,,
9124064,Platform,,,,,,
9124066,Printbase,,,,,,
9124070,Platform,,,,,,
9124077,Printbase,,,,,,
9124080,Platform,,,,,,
9124092,China,,,,,,
9124093,Platform,,,,,,
9124099,Platform,,,,,,
9124101,China,,,,,,
9124102,China,,,,,,
9124112,Platform,,,,,,
9124129,Printbase,,,,,,
9124131,China,,,,,,
9124133,Platform,,,,,,
9124136,Platform,,,,,,
9124145,Platform,,,,,,
9124156,China,,,,,,
9124157,Platform,,,,,,
9124174,China,,,,,,
9124183,Printbase,,,,,,
9124198,Printbase,0.00000000000000000,0.00000000000000000,0.01449275362318840,0.87500000000000000,0.86956521739130434,0.87368421052631578
9124199,Platform,,,,,,
9124212,China,,,,,,
9124217,Platform,,,,,,
9124219,Platform,,,,,,
9124242,China,,,,,,
9124255,Platform,,,,,,
9124262,Platform,,,,,,
9124268,Printbase,,,,,,
9124269,Platform,,,,,,
9124270,Platform,,,,,,
9124273,Platform,,,,,,
9124279,China,,,,,,
9124280,Platform,,,,,,
9124281,Platform,,,,,,
9124283,Platform,,,,,,
9124284,China,,,,,,
9124287,China,,,,,,
9124288,Platform,,,,,,
9124292,China,,,,,,
9124300,China,,,,,,
9124304,Printbase,,,,,,
9124308,Platform,,,,,,
9124308,Printbase,,,,,,
9124330,China,,,,,,
9124332,China,,,,,,
9124334,China,,,,,,
9124342,Printbase,,,,,,
9124350,China,,,,,,
9124353,Platform,,,,,,
9124359,Platform,,,,,,
9124360,Printbase,,,,,,
9124364,Platform,,,,,,
9124369,Printbase,,,,,,
9124370,Platform,,,,,,
9124371,Platform,,,,,,
9124372,China,,,,,,
9124377,China,,,,,,
9124383,China,,,,,,
9124392,Platform,,,,,,
9124395,Printbase,,,,,,
9124402,Printbase,,,,,,
9124403,Printbase,,,,,,
9124404,China,,,,,,
9124411,China,,,,,,
9124421,Platform,,,,,,
9124440,Platform,,,,,,
9124442,Platform,,,,,,
9124452,Platform,,,,,,
9124461,Printbase,,,,,,
9124465,Printbase,,,,,,
9124467,Platform,,,,,,
9124479,Platform,,,,,,
9124488,Platform,,,,,,
9124495,Platform,,,,,,
9124503,Platform,,,,,,
9124510,Platform,,,,,,
9124518,Platform,,,,,,
9124528,Platform,,,,,,
9124530,Platform,,,,,,
9124531,Platform,,,,,,
9124532,Platform,,,,,,
9124537,Platform,,,,,,
9124538,Printbase,,,,,,
9124539,Plusbase,,,,,,
9124549,China,,,,,,
9124551,Printbase,,,,,,
9124555,Platform,,,,,,
9124562,Platform,,,,,,
9124572,Platform,,,,,,
9124575,Platform,,,,,,
9124585,China,,,,,,
9124591,China,,,,,,
9124594,Platform,,,,,,
9124595,China,,,,,,
9124597,Platform,,,,,,
9124606,China,,,,,,
9124607,Platform,,,,,,
9124611,Platform,,,,,,
9124612,Platform,,,,,,
9124615,Platform,,,,,,
9124619,Platform,,,,,,
9124634,Platform,,,,,,
9124643,Platform,,,,,,
9124643,Printbase,,,,,,
9124645,Printbase,,,,,,
9124647,Printbase,,,,,,
9124653,Platform,,,,,,
9124653,Printbase,,,,,,
9124655,China,,,,,,
9124656,Printbase,,,,,,
9124658,Platform,,,,,,
9124669,Printbase,,,,,,
9124673,Platform,,,,,,
9124677,Platform,,,,,,
9124684,Platform,,,,,,
9124685,Platform,,,,,,
9124689,Platform,,0.00000000000000000,0.00000000000000000,,1.00000000000000000,0.93333333333333333
9124694,Printbase,,,,,,
9124699,Platform,,,,,,
9124709,Platform,,,,,,
9124711,Platform,,,,,,
9124718,Platform,,,,,,
9124719,Platform,,,,,,
9124724,Platform,,,,,,
9124730,Printbase,,,,,,
9124735,Platform,,,,,,
9124740,Platform,,,,,,
9124766,Platform,,,,,,
9124769,Platform,,,,,,
9124774,Platform,,,,,,
9124780,Platform,,,,,,
9124783,Platform,,,,,,
9124785,Printbase,,,,,,
9124787,Platform,,,,,,
9124794,Platform,,,,,,
9124805,China,,,,,,
9124812,China,,,,,,
9124818,Platform,,,,,,
9124821,Platform,,,,,,
9124823,Platform,,,,,,
9124829,China,,,,,,
9124836,China,,,,,,
9124839,China,,,,,,
9124856,China,,,,,,
9124869,Platform,,,,,,
9124874,China,,,,,,
9124876,Platform,,,,,,
9124877,China,,,,,,
9124885,Printbase,,,,,,
9124893,China,,,,,,
9124897,Printbase,,,,,,
9124906,China,,,,,,
9124908,Plusbase,,,,,,
9124915,China,,,,,,
9124916,China,,,,,,
9124918,Platform,,,,,,
9124921,Printbase,,,,,,
9124924,China,,,,,,
9124938,China,,,,,,
9124939,Printbase,,,,,,
9124951,Printbase,,,,,,
9124953,Platform,,,,,,
9124958,Printbase,,,,,,
9124960,China,,,,,,
9124966,China,,,,,,
9124973,Platform,,,,,,
9124993,China,,,,,,
9125007,Printbase,,,,,,
9125022,Platform,,,,,,
9125049,Printbase,,,,,,
9125062,Platform,,,,,,
9125064,Platform,,,,,,1.00000000000000000
9125068,China,,,,,,
9125071,Printbase,,,,,,
9125079,Platform,,,,,,
9125099,Printbase,,,,,,
9125102,Printbase,,,,,,
9125111,Platform,,,,,,
9125116,Platform,,,,,,
9125120,China,,,,,,
9125146,Platform,,,,,,
9125154,Platform,,,,,,
9125157,Platform,,,,,,
9125162,Platform,,,,,,
9125163,Platform,,,,,,
9125175,China,,,,,,
9125191,Platform,,,,,,
9125212,Platform,,,,,,
9125229,Platform,,,,,,
9125234,Platform,,,,,,
9125260,China,,,,,,
9125264,Platform,,,,,,
9125285,Printbase,,,,,,
9125289,Platform,,,,,,
9125297,Platform,,,,,,
9125300,Platform,,,,,,
9125310,Platform,,,,,,
9125323,Printbase,,,,,,
9125325,Platform,,,,,,
9125327,China,,,,,,
9125328,China,,,,,,
9125333,Platform,,,,,,
9125348,Platform,,,,,,
9125354,Platform,,,,,,
9125361,Platform,,,,,,
9125362,Platform,,,,,,
9125366,Printbase,,,,,,
9125369,Platform,,,,,,
9125373,China,,,,,,
9125374,Printbase,,,,,,
9125379,China,,,,,,
9125380,Printbase,,,,,,
9125383,China,,,,,,
9125387,Platform,,,,,,
9125391,Platform,,,,,,
9125403,Printbase,,,,,,
9125405,Platform,,,,,,
9125421,Platform,,,,,,
9125425,Platform,,,,,,
9125430,Platform,,,,,,
9125434,Platform,,,,,,
9125438,China,,,,,,
9125448,Printbase,,,,,,
9125453,Platform,,,,,,
9125455,Platform,,,,,,
9125459,Printbase,,,,,,
9125473,Printbase,,,,,,
9125479,Printbase,,,,,,
9125483,Printbase,,,,,,
9125510,Platform,,,,,,
9125521,Platform,,,,,,
9125523,Platform,,,,,,
9125524,China,,,,,,
9125525,Platform,,,,,,
9125528,Platform,,,,,,
9125532,Platform,,,,,,
9125538,China,,,,,,
9125543,Platform,,,,,,
9125549,China,,,,,,
9125560,Platform,,,,,,
9125565,China,,,,,,
9125567,China,,,,,,
9125571,Printbase,,,,,,
9125575,Platform,,,,,,
9125576,Platform,,,,,,
9125593,Platform,,,,,,
9125596,Printbase,,,,,,
9125597,Platform,,,,,,
9125598,Platform,,,,,,
9125611,Printbase,,,,,,
9125613,Printbase,,,,,,
9125622,Platform,,,,,,
9125626,Platform,,,,,,
9125627,Printbase,,,,,,
9125633,Printbase,,,,,,
9125639,Platform,,,,,,
9125640,China,,,,,,
9125645,Platform,,,,,,
9125683,Platform,,,,,,
9125685,China,,,,,,
9125706,Platform,,,,,,
9125710,Platform,,,,,,
9125713,Platform,,,,,,
9125732,Platform,,,,,,
9125746,Platform,,,,,,
9125778,Printbase,,,,,,
9125808,China,,,,,,
9125828,Printbase,,,,,,
9125831,China,,,,,,
9125834,Platform,,,,,,
9125849,Platform,,,,,,
9125853,China,,,,,,
9125854,Printbase,,,,,,
9125855,Printbase,,,,,,
9125857,Platform,,,,,,
9125858,Platform,,,,,,
9125867,Platform,,,,,,
9125880,Platform,,,,,,
9125891,Platform,,,,,,
9125894,Platform,,,,,,
9125906,Platform,,,,,,
9125920,Printbase,,,,,,
9125921,Platform,,,,,,
9125922,Printbase,,,,,,
9125940,Platform,,,,,,
9125945,Platform,,,,,,
9125961,Platform,,,,,,
9125984,Platform,,,,,,
9125993,Platform,,,,,,
9125995,China,,,,,,
9126013,Platform,,,,,,
9126014,Platform,,,,,,
9126017,Platform,,,,,,
9126031,Platform,,,,,,
9126034,Platform,,,,,,
9126043,Platform,,,,,,
9126047,Platform,,,,,,
9126048,Platform,,,,,,
9126064,Platform,,,,,,
9126069,Printbase,,,,,,
9126071,Platform,,,,,,
9126073,Platform,,,,,,
9126074,Platform,,,,,,
9126078,Platform,,,,,,
9126080,Platform,,,,,,
9126087,Printbase,,,,,,
9126090,Printbase,,,,,,
9126108,Platform,,,,,,
9126113,Printbase,,,,,,
9126118,Printbase,,,,,,
9126122,China,,,0.00000000000000000,,,0.08695652173913043
9126123,Printbase,,,,,,
9126127,China,,,,,,
9126134,Platform,,,,,,
9126139,Printbase,,,,,,
9126142,Printbase,,,,,,
9126148,Platform,,,,,,
9126150,Platform,,,,,,
9126152,Platform,,,,,,
9126153,Platform,,,,,,
9126172,Platform,,,,,,
9126183,Printbase,,,,,,
9126187,Platform,,,,,,
9126194,Platform,,,,,,
9126223,Platform,,,,,,
9126228,Printbase,,,,,,
9126230,Printbase,,,,,,
9126231,Platform,,,,,,
9126246,Platform,,,,,,
9126247,Printbase,,,,,,
9126255,Platform,,,,,,
9126280,China,,,,,,
9126283,China,,,,,,
9126293,Printbase,,,,,,
9126300,Platform,,,,,,
9126305,China,,,,,,
9126312,Plusbase,,,,,,
9126313,Platform,,,,,,
9126342,Platform,,,,,,
9126346,Platform,,,,,,
9126363,China,,,,,,
9126369,Platform,,,,,,
9126370,China,,,,,,
9126384,Platform,,,,,,
9126393,Printbase,,,,,,
9126399,China,,,,,,
9126401,China,,,,,,
9126409,Platform,,,,,,
9126412,Platform,,,,,,
9126422,Printbase,,,,,,
9126433,Platform,,,,,,
9126442,Platform,,,,,,
9126457,Platform,,,,,,
9126472,Platform,,,,,,
9126494,China,,,,,,
9126526,Platform,,,,,,
9126533,Printbase,,,,,,
9126542,Platform,,,,,,
9126547,Printbase,,,,,,
9126548,Platform,,,,,,
9126548,Printbase,,,,,,
9126549,Platform,,,,,,
9126563,Platform,,,,,,
9126573,Printbase,,,,,,
9126576,Platform,,,,,,
9126578,China,,,,,,
9126583,Platform,,,,,,
9126594,China,,,,,,
9126612,Platform,,,,,,
9126613,China,,,,,,
9126625,Platform,,,,,,
9126634,China,,,,,,
9126638,China,,,,,,
9126639,China,,,,,,
9126649,Platform,,,,,,
9126674,Printbase,,,,,,
9126677,Platform,,,,,,
9126685,Platform,,,,,,
9126692,China,,,,,,
9126695,Platform,,,,,,
9126695,Printbase,,,,,,
9126697,Platform,,,,,,
9126702,Platform,,,,,,
9126706,China,,,,,,
9126715,China,,,,,,
9126725,Platform,,,,,,
9126727,Platform,,,,,,
9126730,Platform,,,,,,
9126732,China,,,,,,
9126734,Platform,,,,,,
9126739,Printbase,,,,,,
9126745,Platform,,,,,,
9126748,Platform,,,,,,
9126750,Platform,,,,,,
9126756,Platform,,,,,,
9126762,Platform,,,,,,
9126765,Platform,,,,,,
9126769,Platform,,,,,,
9126802,Platform,,,,,,
9126820,China,,,,,,
9126822,Platform,,,,,,
9126830,Platform,,,,,,
9126844,Printbase,,,,,,
9126845,Printbase,,,,,,
9126852,Platform,,,,,,
9126857,Platform,,,,,,
9126862,Platform,,,,,,
9126864,Platform,,,,,,
9126867,Platform,,,,,,
9126868,China,,,,,,
9126874,China,,,,,,
9126879,Printbase,,,,,,
9126880,Platform,,,,,,
9126887,Printbase,,,,,,
9126894,Platform,,,,,,
9126895,Platform,,,,,,
9126898,Platform,,,,,,
9126899,Platform,,,,,,
9126901,Printbase,,,,,,
9126903,Printbase,,,,,,
9126910,Platform,,,,,,
9126931,Platform,,,,,,
9126932,Platform,,,,,,
9126933,China,,,,,,
9126949,Printbase,,,,,,
9126950,Platform,,,,,,
9126952,Platform,,,,,,
9126957,Platform,,,,,,
9126966,China,,,,,,
9126968,Platform,,,,,,
9126999,Platform,,,,,,
9127001,Platform,,,,,,
9127009,Platform,,,,,,
9127016,Platform,,,,,,
9127017,Printbase,,,,,,
9127029,Printbase,,,,,,
9127035,Platform,,,,,,
9127046,Platform,,,,,,
9127048,Platform,,,,,,
9127058,Platform,,,,,,
9127062,Platform,,,,,,
9127067,Platform,,,,,,
9127079,Platform,,,,,,
9127088,Platform,,,,,,
9127104,China,,,,,,
9127121,Platform,,,,,,
9127132,China,,,,,,
9127134,Platform,,,,,,
9127139,Platform,,,,,,
9127142,Platform,,,,,,
9127145,China,,,,,,
9127146,Platform,,,,,,
9127151,Platform,,,,,,
9127154,Platform,,,,,,
9127166,Platform,,,,,,
9127168,Platform,,,,,,
9127169,Platform,,,,,,
9127172,China,0.04043490110016208,0.04051748357167818,0.03753972110769275,0.09845067660325554,0.10638073300509738,0.09555836951077669
9127173,China,,,,,,
9127174,Printbase,,,,,,
9127181,China,,,,,,
9127183,Platform,,,,,,
9127189,Platform,,,,,,
9127201,Platform,,,,,,
9127202,Printbase,,,,,,
9127209,Platform,,,,,,
9127212,China,,,,,,
9127221,China,,,,,,
9127227,Platform,,,,,,
9127231,Platform,,,,,,
9127233,Platform,,,,,,
9127235,Platform,,,,,,
9127236,Platform,,,,,,
9127258,Platform,,,,,,
9127272,Platform,,,,,,
9127276,Platform,,,,,,
9127282,Platform,,,,,,
9127285,Platform,,,,,,
9127309,Platform,,,,,,
9127334,Plusbase,,,,,,
9127359,Platform,,,,,,
9127371,Printbase,,,,,,
9127373,China,,,,,,
9127375,China,,,,,,
9127380,China,,,,,,
9127382,China,,,,,,
9127406,China,,,,,,
9127419,China,,,,,,
9127425,China,,,,,,
9127427,China,,,,,,
9127432,China,,,,,,
9127435,Platform,,,,,,
9127437,China,,,,,,
9127464,Platform,,,,,,
9127466,Platform,,,,,,
9127469,China,,,,,,
9127480,China,,,,,,
9127485,Platform,,,,,,
9127490,China,,,,,,
9127494,Printbase,,,,,,
9127495,China,,,,,,
9127496,Platform,,,,,,
9127504,Printbase,,,,,,
9127510,China,,,,,,
9127511,Platform,,,,,,
9127525,Platform,,,,,,
9127526,Platform,,,,,,
9127531,Printbase,,,,,,
9127538,Platform,,,,,,
9127545,Platform,,,,,,
9127546,China,,,,,,
9127559,Platform,,,,,,
9127564,China,,,,,,
9127582,China,,,,,,
9127588,Printbase,,,,,,
9127592,Printbase,,,,,,
9127598,Platform,,,,,,
9127600,Platform,,,,,,
9127603,Platform,,,,,,
9127605,Platform,,,,,,
9127615,Platform,,,,,,
9127617,Platform,,,,,,
9127622,Platform,,,,,,
9127641,Platform,,,,,,
9127642,Platform,,,,,,
9127667,China,,,,,,
9127674,China,,,,,,
9127682,Platform,,,,,,
9127683,China,,,,,,
9127687,China,,,,,,
9127705,China,,,,,,
9127707,China,,,,,,
9127725,Platform,,,,,,
9127730,China,,,,,,
9127737,Printbase,,,,,,
9127745,Printbase,,,,,,
9127750,Printbase,,,,,,
9127753,Platform,,,,,,
9127756,China,,,,,,
9127758,China,,,,,,
9127759,Platform,,,,,,
9127767,China,,,,,,
9127779,China,,,,,,
9127782,Platform,,,,,,
9127783,China,,,,,,
9127788,China,,,,,,
9127791,China,,,,,,
9127795,Platform,,,,,,
9127799,Platform,,,,,,
9127802,Platform,,,,,,
9127806,China,,,,,,
9127811,Platform,,,,,,
9127828,Platform,,,,,,
9127834,Printbase,,,,,,
9127840,Printbase,,,,,,
9127843,Platform,,,,,,
9127845,Platform,,,,,,
9127846,China,,,,,,
9127856,Platform,,,,,,
9127871,Plusbase,,,,,,
9127873,Platform,,,,,,
9127879,Platform,,,,,,
9127885,China,,,,,,
9127890,China,,,,,,
9127893,Platform,,,,,,
9127895,China,,,,,,
9127900,Platform,,,,,,
9127907,China,,,,,,
9127915,Printbase,,,,,,
9127920,China,,,,,,
9127925,Platform,,,,,,
9127933,Platform,,,,,,
9127934,Platform,,,,,,
9127944,Printbase,,,,,,
9127949,Platform,,,,,,
9127959,Printbase,,,,,,
9127964,Platform,,,,,,
9127966,Plusbase,0.02505694760820045,0.02697536108751062,0.02956908468056974,0.18495934959349593,0.16861143523920653,0.16946345771693530
9127971,Platform,,,,,,
9127988,Printbase,,,,,,
9127991,Platform,,,,,,
9127995,Platform,,,,,,
9128004,Platform,,,,,,
9128006,Platform,,,,,,
9128018,Platform,,,,,,
9128022,Platform,,,,,,
9128025,China,,,,,,
9128026,Platform,,,,,,
9128028,Platform,,,,,,
9128029,China,,,,,,
9128034,China,,,,,,
9128039,Plusbase,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,1.00000000000000000,1.00000000000000000
9128039,Printbase,,,0.00000000000000000,,,1.00000000000000000
9128040,Platform,,,,,,
