User Id,Pl Name,Total Order,% orders flagged fraud,% orders flagged fraud Smp Spay,% payment failed PLB/PB,% failed significant PB PLB,% failed high PB PLB,% failed Smp Spay,% failed significant Smp Spay,% failed high Smp Spay,% dispute PB PLB,% dispute Smp Spay,% dispute fraudulent,% dispute product not received
11206373,Plusbase,4,1.00000000000000000000,0.0,2.2500000000000000,1.00000000000000000000,0.25000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11085256,Plusbase,4,1.00000000000000000000,0.0,2.0000000000000000,0.75000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9457255,Plusbase,4,1.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,1.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11206347,Printbase,4,0.75000000000000000000,0.0,2.0000000000000000,1.7500000000000000,0.00000000000000000000,0.0,0.0,0.0,0.25000000000000000000,0.0,0.25000000000000000000,0.00000000000000000000
9557172,Plusbase,4,0.25000000000000000000,0.0,0.25000000000000000000,0.00000000000000000000,0.25000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
10562399,Plusbase,4,0.25000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9149011,Printbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148583,Printbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11169537,Plusbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148577,Printbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148601,Printbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148612,Printbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148668,Printbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148921,Printbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148565,Printbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148925,Printbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148579,Printbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148632,Printbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148018,Printbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148411,Printbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148581,Printbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148887,Printbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148870,Printbase,3,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
10756146,Plusbase,3,1.00000000000000000000,0.0,11.6666666666666667,9.0000000000000000,1.3333333333333333,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11198052,Plusbase,3,1.00000000000000000000,0.0,10.0000000000000000,7.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11175934,Plusbase,3,1.00000000000000000000,0.0,6.3333333333333333,6.3333333333333333,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11228552,Plusbase,3,1.00000000000000000000,0.0,6.3333333333333333,3.3333333333333333,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11213469,Plusbase,3,1.00000000000000000000,0.0,4.6666666666666667,4.6666666666666667,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11226870,Plusbase,3,1.00000000000000000000,0.0,3.0000000000000000,2.0000000000000000,0.66666666666666666667,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11219035,Plusbase,3,1.00000000000000000000,0.0,1.6666666666666667,0.33333333333333333333,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11195104,Printbase,3,0.66666666666666666667,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
10114542,Plusbase,3,0.66666666666666666667,0.0,4.0000000000000000,3.6666666666666667,0.33333333333333333333,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9252364,Plusbase,3,0.33333333333333333333,0.0,4.0000000000000000,3.6666666666666667,0.33333333333333333333,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9128544,Printbase,3,0.33333333333333333333,0.0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9124136,Platform,2,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.50000000000000000000,0.00000000000000000000,0.50000000000000000000
9157580,Platform,2,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.50000000000000000000,0.00000000000000000000,0.50000000000000000000
9148895,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148777,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148651,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148988,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148790,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148856,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148846,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148884,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148610,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148906,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148656,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148625,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148839,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148636,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148875,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148789,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148832,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148774,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148783,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148850,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148999,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148841,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148869,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148788,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148054,Plusbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148791,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148859,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148843,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148900,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148617,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148902,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148861,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148842,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148851,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148837,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148662,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148996,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148903,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148858,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148775,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148664,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148857,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148867,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148597,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148863,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148387,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148880,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148864,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148849,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148994,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148779,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148833,Printbase,2,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11192016,Plusbase,2,1.00000000000000000000,0.0,12.0000000000000000,7.0000000000000000,3.5000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
10073543,Plusbase,2,1.00000000000000000000,0.0,4.5000000000000000,4.0000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11201690,Plusbase,2,1.00000000000000000000,0.0,3.5000000000000000,3.5000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9725352,Plusbase,2,1.00000000000000000000,0.0,3.5000000000000000,1.5000000000000000,1.5000000000000000,0.0,0.0,0.0,0.50000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11219718,Plusbase,2,1.00000000000000000000,0.0,3.5000000000000000,0.00000000000000000000,1.5000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9643656,Plusbase,2,1.00000000000000000000,0.0,1.00000000000000000000,0.50000000000000000000,0.50000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11201722,Plusbase,2,1.00000000000000000000,0.0,0.50000000000000000000,0.00000000000000000000,0.50000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11229630,Plusbase,2,1.00000000000000000000,0.0,0.00000000000000000000,0.50000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9132179,Printbase,2,1.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11206646,Printbase,2,1.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9356995,Plusbase,2,1.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9129884,Printbase,2,1.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
111694,Printbase,2,0.50000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
10763257,Plusbase,2,0.50000000000000000000,0.0,4.5000000000000000,1.00000000000000000000,2.0000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
249129,Platform,1,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
9206597,Platform,1,,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11219718,China,1,,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11157388,Plusbase,1,,0.0,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
211543,Printbase,1,,0.0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9272941,Plusbase,1,,0.0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148405,Printbase,1,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148889,Printbase,1,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9206278,Plusbase,1,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148402,Printbase,1,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148659,Printbase,1,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9147907,Plusbase,1,1.00000000000000000000,0.0,,,,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11225435,Plusbase,1,1.00000000000000000000,0.0,173.0000000000000000,156.0000000000000000,12.0000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11226068,Plusbase,1,1.00000000000000000000,0.0,96.0000000000000000,80.0000000000000000,11.0000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11197777,Plusbase,1,1.00000000000000000000,0.0,24.0000000000000000,22.0000000000000000,2.0000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11201548,Plusbase,1,1.00000000000000000000,0.0,22.0000000000000000,19.0000000000000000,3.0000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11202374,Plusbase,1,1.00000000000000000000,0.0,22.0000000000000000,14.0000000000000000,2.0000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11220782,Plusbase,1,1.00000000000000000000,0.0,21.0000000000000000,12.0000000000000000,9.0000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11201611,Plusbase,1,1.00000000000000000000,0.0,15.0000000000000000,13.0000000000000000,2.0000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11203719,Plusbase,1,1.00000000000000000000,0.0,13.0000000000000000,9.0000000000000000,1.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11193074,Plusbase,1,1.00000000000000000000,0.0,12.0000000000000000,12.0000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11207947,Printbase,1,1.00000000000000000000,0.0,6.0000000000000000,6.0000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9371458,Plusbase,1,1.00000000000000000000,0.0,5.0000000000000000,2.0000000000000000,1.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9206427,Plusbase,1,1.00000000000000000000,0.0,4.0000000000000000,2.0000000000000000,2.0000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9596770,Plusbase,1,1.00000000000000000000,0.0,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
11192069,Plusbase,1,1.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,1.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9685239,Plusbase,1,1.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
10474246,Plusbase,1,1.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9123006,Plusbase,1,1.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9206597,Printbase,1,1.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9131922,Printbase,1,1.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0.0,0.0,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
9148418,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9143827,Printbase,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11195104,Plusbase,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9148570,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9148902,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9148997,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9160322,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11229630,Printbase,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9149157,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241392,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9146872,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9154757,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255012,Printbase,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11210114,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10562399,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240383,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9148079,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11168777,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11210114,Printbase,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11201722,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9148567,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249489,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9148870,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240383,Printbase,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11201690,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9148028,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11228552,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9148151,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10067996,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9148054,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9206597,Plusbase,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11201611,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11195104,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11200996,Platform,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
